Timestamp,Steps,Speed,Activity,Displacement,AccelX,AccelY,AccelZ,DetectedActivity,Accuracy,Orientation
1746662553.5187662,0,0,standing,0.10940469921809513,-0.09193977490462113,0.08498212833249882,9.907340749101612,standing,100.0,normal
1746662553.6287916,0,0.07063694539561491,standing,0.11646839375765662,-0.072381711393368,0.007109241475824771,9.721526990477404,standing,100.0,normal
1746662553.7398171,0,0.12866766442813288,standing,0.12933516020046992,-0.04952926396536,-0.010881110815160147,9.740645114083636,standing,100.0,normal
1746662553.8548515,0,0.10756178554219001,standing,0.14009133875468893,-0.0890802565141853,0.01708719069632228,9.854680352301298,standing,100.0,normal
1746662553.962877,0,0.08653194415977333,standing,0.14874453317066627,0.09811300993183164,0.07691790780592597,9.842376101117576,standing,100.0,normal
1746662554.074806,0,0,standing,0.14874453317066627,0.023150534887914603,0.08375066522776298,9.875126136804322,standing,100.0,normal
1746662554.1858275,0,0,standing,0.14874453317066627,-0.04521931325533677,0.019463337254808796,9.747096075565818,standing,100.0,normal
1746662554.296853,0,0.06990011710597108,standing,0.15573454488126337,0.09969183978002336,-0.04745675539646646,9.739490728330502,standing,100.0,normal
1746662554.4088519,0,0.15459181675319028,standing,0.1711937265565824,-0.0819650287349689,0.05875007168579313,9.743065847663036,standing,100.0,normal
1746662554.5188777,0,0.10548601753599768,standing,0.18174232831018217,-0.06064996493511796,-0.06484287214629222,9.724036823846554,standing,100.0,normal
1746662554.633873,0,0.1165815638975222,standing,0.19340048469993437,-0.09732170732328127,0.07066941328378099,9.823185911240197,standing,100.0,normal
1746662554.7428987,0,0.07135441958302613,standing,0.200535926658237,-0.03650996227914448,-0.0993328457890254,9.877209189284107,standing,100.0,normal
1746662554.8539238,0,0,standing,0.200535926658237,-0.007655575766927908,0.054393873487465244,9.878004921836798,standing,100.0,normal
1746662554.962339,0,0.01985204387022113,standing,0.2025211310452591,-0.018201982415296844,-0.0974216580563147,9.714101654111344,standing,100.0,normal
1746662555.0733645,0,0.00017300359666959364,standing,0.20253843140492606,0.049974656113218385,-0.02723493599346352,9.807359453586455,standing,100.0,normal
1746662555.1853907,0,0,standing,0.20253843140492606,0.06778262853936198,0.09296694969628702,9.856572497645503,standing,100.0,normal
1746662555.2987585,0,0.09614895265000797,standing,0.21215332666992687,0.014032051936085005,0.01809651561156267,9.734307958540574,standing,100.0,normal
1746662555.4087846,0,0.10006649713576926,standing,0.2221599763835038,-0.024979064064726247,-0.03502926789252739,9.761480523578749,standing,100.0,normal
1746662555.5178094,0,0.05462038411433148,standing,0.22762201479493693,-0.08147813429416076,0.09795433804889936,9.896023626690324,standing,100.0,normal
1746662555.6298354,0,0.1297208759331227,standing,0.24059410238824921,-0.08008510509401988,-0.016494030815779312,9.74196791691474,standing,100.0,normal
1746662555.7425086,0,0.13872565079694754,standing,0.254466667467944,0.08713922009874844,-0.09817046917931105,9.87498258615592,standing,100.0,normal
1746662555.8525336,0,0.13377265182598877,standing,0.26784393265054285,0.06729054738821616,-0.05903435533986075,9.865709064094107,standing,100.0,normal
1746662555.9644604,0,0.08307512049829674,standing,0.2761514447003725,0.042221327811195475,0.06054442726057485,9.827999660673735,standing,100.0,normal
1746662556.0744863,0,0.02961589198163802,standing,0.2791130338985363,0.016371914287406586,0.06966539912846412,9.719950056361064,standing,100.0,normal
1746662556.186442,0,0.02734382037855055,standing,0.28184741593639134,0.041696966884681524,0.07157743235720243,9.736549416474706,standing,100.0,normal
1746662556.299478,0,0,standing,0.28184741593639134,-0.07466170574061884,0.08742819118294082,9.873326134836873,standing,100.0,normal
1746662556.4095035,0,0,standing,0.28184741593639134,0.0723286764336363,-0.05024788605981665,9.836335501831346,standing,100.0,normal
1746662556.52229,2,0,walking,0.28184741593639134,-0.1947911136635509,-0.6922000593885854,10.21911619894847,walking,100.0,normal
1746662556.6333153,4,0.061161841626647895,walking,0.28796360009905614,-0.4576405332714248,-0.3820513249142625,10.944010553789896,walking,100.0,normal
1746662556.7473423,5,0,walking,0.28796360009905614,-0.6371787208984504,0.030266557892535774,9.692336221288997,walking,100.0,normal
1746662556.856285,7,0,walking,0.28796360009905614,-0.5564423524174851,0.34992103198612934,8.654527463159164,walking,100.0,normal
1746662556.9653108,8,0.3644503017145699,walking,0.32440863027051314,-0.2709129528282413,0.5242003567405177,9.13215956144946,running,97.72727272727273,normal
1746662557.079472,9,0.3461058774349657,walking,0.3590192180140097,0.09505819786706893,0.5161658815171113,10.349585393213284,running,95.55555555555556,normal
1746662557.188497,10,0.6507302075418113,walking,0.42409223876819085,0.35030798796756935,0.22323246031473584,10.407340898379237,running,93.47826086956522,normal
1746662557.2995226,11,1.0285205380881612,walking,0.5269442925770069,0.5631475432678843,-0.03454596409991281,9.014363243214733,running,91.48936170212765,normal
1746662557.4101768,13,1.0509224383359275,walking,0.6320365364105996,0.3731538379970987,-0.5557536855587638,8.743536533518753,running,89.58333333333334,normal
1746662557.5202022,15,1.0742096479686436,walking,0.739457501207464,-0.019041208443019042,-0.3345541641671065,9.817983062234514,running,87.75510204081633,normal
1746662557.631974,16,1.4631606856980166,walking,0.8857735697772657,-0.43213705875900243,-0.2256511972731679,10.770591787950313,running,86.0,normal
1746662557.7419991,17,1.9134677335864667,walking,1.0771203431359124,-0.39650657984562915,0.03272101305888535,10.073488836246744,running,84.31372549019608,normal
1746662557.8530247,19,2.239833335392507,walking,1.3011036766751631,-0.24779170441057174,0.27376888021270285,9.075832992411952,running,82.6923076923077,normal
1746662557.9620879,21,2.1978296339385994,walking,1.520886640069023,-0.1815311672281908,0.551096540912214,9.441174906963983,running,81.13207547169812,normal
1746662558.074114,22,2.583856731368838,walking,1.779272313205907,0.1841863235114438,0.47680339245432324,10.540868153334461,running,79.62962962962963,normal
1746662558.1857564,23,2.9453568693279055,walking,2.0738080001386976,0.4905713920508207,0.22319242631574546,10.379669350807536,running,78.18181818181819,normal
1746662558.2967815,25,3.0186589810158218,walking,2.37567389824028,0.3744264979150683,-0.27654580554039554,9.329141962126478,running,76.78571428571429,normal
1746662558.4088078,26,3.2068785705692138,walking,2.6963617552972012,0.4182482581349391,-0.22833545759021667,8.682922445059043,running,75.43859649122807,normal
1746662558.5222988,27,3.392151794500289,walking,3.03557693474723,-0.07625976203252983,-0.6035574178578853,9.880591325392421,running,74.13793103448276,normal
1746662558.6313233,29,3.5697991358651495,walking,3.392556848333745,-0.4234559069042414,-0.14843199490991843,10.832847919890307,running,72.88135593220339,normal
1746662558.74335,30,3.747011066974852,walking,3.76725795503123,-0.5361832126245756,0.03824923837110335,9.687314429203571,running,71.66666666666667,normal
1746662558.8557482,32,3.7378691107383224,walking,4.141044866105062,-0.32065957156660335,0.38995986590776816,8.894833225349174,running,70.49180327868852,normal
1746662558.9637733,33,4.186618953320775,walking,4.559706761437139,-0.26411322421231953,0.2882117617091281,9.131773436009727,running,69.35483870967742,normal
1746662559.079356,35,4.023022557771046,walking,4.962009017214244,0.1563371552577236,0.5076312839402757,10.649811883388736,running,68.25396825396825,normal
1746662559.1853805,36,4.259950662414709,walking,5.388004083455716,0.5105276992645349,0.15527254634604,10.644276363802723,running,67.1875,normal
1746662559.2954056,37,4.426036984163144,walking,5.83060778187203,0.34011996016118834,-0.15949797797625687,9.353490037381748,running,66.15384615384615,normal
1746662559.4063938,39,4.611757091437458,walking,6.291783491015776,0.29622770173994184,-0.5762279284930397,9.101733852362669,running,65.15151515151516,normal
1746662559.5184207,41,4.7925621767061815,walking,6.771039708686394,0.10578750961484286,-0.45035193311755956,9.987816505172633,running,64.17910447761194,normal
1746662559.6294467,42,4.980818793690787,walking,7.269121588055473,-0.40823545240897563,-0.4348630838974284,10.794328911420386,running,63.23529411764706,normal
1746662559.7424028,43,5.344411651549384,walking,7.803562753210412,-0.42016072980089286,0.07470714213826204,10.112519664105488,running,62.31884057971014,normal
1746662559.8494275,44,5.644691278918984,walking,8.36803188110231,-0.3072595331986958,0.16207692204979893,8.807519762037158,running,61.42857142857143,normal
1746662559.961453,45,6.024938886561798,walking,8.97052576975849,0.001019699862601614,0.5917862475605886,9.159625835398725,running,60.56338028169014,normal
1746662560.0738518,47,6.123778944692633,walking,9.582903664227754,0.3291276225658763,0.5541833109317686,10.87135633848826,running,59.72222222222222,normal
1746662560.1838775,49,6.0667170224301605,walking,10.18957536647077,0.423926678187993,0.07828605440972691,10.328961695676552,running,58.9041095890411,normal
1746662560.295903,50,6.149768022617115,walking,10.804552168732481,0.44903497842222684,0.024319574578253067,9.36668966881821,running,58.108108108108105,normal
1746662560.4089553,52,6.176518501158701,walking,11.422204018848351,0.15574831320294336,-0.5431641165298586,8.994964150795898,running,57.333333333333336,normal
1746662560.518981,53,6.040450648311148,walking,12.026249083679467,0.015161525287406413,-0.5568521767547916,9.781840425839869,running,56.57894736842105,normal
1746662560.635028,54,5.9648269097613165,walking,12.622731774655598,-0.46838951615083463,-0.18676730894406268,10.698891958344134,running,55.84415584415584,normal
1746662560.7420526,56,6.356018294266336,walking,13.258333604082232,-0.3518662449047435,-0.1700441200271088,9.764968214422101,running,55.12820512820513,normal
1746662560.8524022,57,6.390320407465312,walking,13.897365644828763,-0.21817127436568096,0.12269238513692585,9.01492989181347,running,54.43037974683544,normal
1746662560.9654276,58,6.812740361192817,walking,14.578639680948045,-0.18155223863055958,0.6181925406559767,9.468160300137,running,53.75,normal
1746662561.0754545,59,6.826790063553297,walking,15.261318687303374,0.32708522523113587,0.4773901741363421,10.724139778431697,running,53.086419753086425,normal
1746662561.1864796,60,6.954080602780202,walking,15.956726747581394,0.265322926777376,0.362272256313958,10.24370177326478,running,52.4390243902439,normal
1746662561.2989051,62,7.441904439473385,walking,16.70091719152873,0.5720559433626711,-0.18266572148906995,9.394355806720514,running,51.80722891566265,normal
1746662561.4119318,63,7.941202463900318,walking,17.495037437918764,0.1011614175339694,-0.4834086324990381,9.187211931914844,running,51.19047619047619,normal
1746662561.5189562,65,7.846178227279882,walking,18.279655260646752,-0.07660296602491924,-0.4982573558682255,10.30200114951325,running,50.588235294117645,normal
1746662561.6341274,66,7.831736165825472,walking,19.0628288772293,-0.40974512829541754,-0.23354936429564838,10.541300257921291,running,50.0,normal
1746662561.7431529,67,8.283130050032549,walking,19.891141882232557,-0.6845303711906978,-0.20601183774262055,10.038780091053788,running,49.42528735632184,normal
1746662561.8531783,69,8.32007994964185,walking,20.723149877196743,-0.4007692773836259,0.1587095934439333,9.084502041009255,running,48.86363636363637,normal
1746662561.966205,71,8.526013435912954,walking,21.57575122078804,-0.09052727486992306,0.39110979070671265,9.179829097220187,running,48.31460674157304,normal
1746662562.07623,74,8.87951467040719,running,22.463702687828757,0.7935747399870816,1.2285845265797428,11.487934181065638,running,48.333333333333336,normal
1746662562.1870468,76,9.21793990018349,running,23.385496677847105,1.6584469976860858,-0.11226519827082837,9.261284439071895,running,48.9010989010989,normal
1746662562.3010728,78,9.428756304929282,running,24.328372308340033,0.4376245395007311,-1.3752496599608928,8.697059379225122,running,49.45652173913043,normal
1746662562.4100983,82,10.19977130501913,running,25.348349438841947,-0.9686013843431798,-0.7786424675545376,11.47177949478553,running,50.0,normal
1746662562.5220673,85,10.084054202143848,running,26.35675485905633,-1.0799312359315958,0.3640701614438366,9.452891250043667,running,50.53191489361703,normal
1746662562.6330929,88,9.97321454750817,running,27.35407631380715,-0.5489052618271697,1.515557556476443,8.739587465776046,running,51.05263157894737,normal
1746662562.7441308,90,10.43881472437137,running,28.397957786244284,0.7133520335425545,1.34428168844564,11.763162898804817,running,51.5625,normal
1746662562.8557703,94,11.085808076994383,running,29.506538593943723,1.5306601240919582,-0.3026557596458752,9.343975070091489,running,52.0618556701031,normal
1746662562.9677792,97,11.778215119501137,running,30.684360105893838,0.7415701722502319,-1.283063565911421,8.190248906710217,running,52.55102040816326,normal
1746662563.0795913,100,12.03838438681244,running,31.888198544575083,-0.7857845439867664,-1.101808359537096,12.304912700295988,running,53.03030303030303,normal
1746662563.1908853,103,12.404981616772647,running,33.12869670625235,-1.2283922558796512,0.4775221665145612,8.850062572274577,running,53.5,normal
1746662563.3050478,105,12.884705069022765,running,34.41716721315463,-0.20229578573420803,1.2171644945310764,9.16497264093111,running,53.960396039603964,normal
1746662563.4142761,107,12.585128099639043,running,35.67568002311853,1.0072713275656588,1.446468494753335,11.364628838634866,running,54.41176470588235,normal
1746662563.5247564,109,12.640293880086542,running,36.93970941112718,1.3407717402069903,-0.24959062629933482,8.508840967458553,running,54.85436893203883,normal
1746662563.6347847,113,12.500752471842397,running,38.189784658311424,0.0803716049582705,-1.6088795733196906,8.448794208539825,running,55.28846153846154,normal
1746662563.746971,115,13.29371062924396,running,39.51915572123582,-0.869226713077747,-1.4302002835072547,12.160119140632652,jumping,55.23809523809524,normal
1746662563.860254,119,13.729554435526353,running,40.89211116478845,-1.4303865876631312,0.342377337506276,9.384630706842605,jumping,54.71698113207547,normal
1746662563.9699357,121,13.658513211574467,running,42.2579624859459,-0.06319276215533054,1.4685317998418135,8.94610385657804,running,55.140186915887845,normal
1746662564.0819073,123,14.35119665236481,running,43.69308215118238,1.1137828647479495,1.3032820616475318,11.74901939920343,jumping,54.629629629629626,normal
1746662564.191933,125,14.9237725765269,running,45.18545940883507,1.6776428021031706,0.04282927538357756,9.052880650630984,running,54.58715596330275,normal
1746662564.3009272,128,15.67172611344284,running,46.752632020179355,0.22820716633919313,-1.792293816263662,8.745749092256972,running,55.00000000000001,normal
1746662564.413935,131,16.604111843103812,running,48.41304320448974,-1.1116963137825535,-1.1039788032590843,11.33953627743232,running,55.4054054054054,normal
1746662564.523961,134,16.988775499613045,running,50.11192075445104,-1.1070772468784829,0.214907461031558,8.622423699672675,running,55.80357142857143,normal
1746662564.6359715,137,17.1389429107631,running,51.82581504552735,-0.2746521758063575,1.1608610502110221,8.587630632704126,running,56.19469026548673,normal
1746662564.7465506,141,17.542338378181803,running,53.580048883345526,1.150356055943686,1.1286044985167532,11.761374217188063,running,56.57894736842105,normal
1746662564.8575897,143,17.86186171908001,running,55.366235055253526,1.1025648691565224,-0.46927128807759283,8.968153676461638,running,56.95652173913044,normal
1746662564.9686358,145,17.937945293621507,running,57.16002958461568,0.34608772793924664,-1.4347776516194868,8.323783137550505,running,57.327586206896555,normal
1746662565.0803337,149,18.058752228280323,running,58.965904807443714,-0.8060841728725778,-1.208372866674372,12.02455696653761,running,57.692307692307686,normal
1746662565.1903627,151,18.14998634747099,running,60.78090344219081,-1.82603657817771,0.6978533711369286,9.182100117288583,running,58.05084745762712,normal
1746662565.301408,153,18.990286565243192,running,62.679932098715135,-0.2261175424078447,1.273556426516883,8.352032290070921,running,58.40336134453782,normal
1746662565.4154518,155,18.76116229487798,running,64.55604832820293,0.7399742520279642,1.3448741627690688,11.833772696662392,running,58.75,normal
1746662565.5234768,157,19.372325529043273,running,66.49328088110727,1.3883939286487599,-0.495569829338735,9.268710384324514,running,58.67768595041323,normal
1746662565.636078,159,20,running,68.49328088110727,0.14175571412698718,-1.1322651535131412,8.652193456689576,running,59.01639344262295,normal
1746662565.745558,161,19.917509326844772,running,70.48503181379175,-1.1022922443991454,-1.158895765415123,11.590012652336217,running,59.34959349593496,normal
1746662565.8569493,165,20,running,72.48503181379175,-1.6012616798160635,0.6915456222363037,9.183606744746902,running,59.2741935483871,normal
1746662565.9676003,168,20,running,74.48503181379175,-0.33295673659346714,1.804625785545016,8.843299419638319,running,59.599999999999994,normal
1746662566.0783536,170,20,running,76.48503181379175,0.8933437986103412,1.375728586073445,11.540687243439908,running,59.92063492063492,normal
1746662566.1913638,173,19.946703670887967,running,78.47970218088055,1.4458365719778614,-0.6046611751223079,8.561716121943244,running,60.23622047244095,normal
1746662566.3003643,175,20,running,80.47970218088055,0.1752260136228388,-1.3192464020467958,8.471269371104007,running,60.546875,normal
1746662566.409146,177,19.953448980560793,running,82.47504707893663,-0.76774066454569,-0.9751777571614572,12.083434227128231,running,60.85271317829457,normal
1746662566.5201714,179,20,running,84.47504707893663,-1.806142595110555,0.18742079583189658,8.884988064932399,running,61.15384615384616,normal
1746662566.6321797,183,19.86296619215731,running,86.46134369815236,-0.541228024435487,1.751919387576954,8.957872630944301,running,61.45038167938931,normal
1746662566.7429345,185,20,running,88.46134369815236,1.0380063633670278,1.3947473334803302,12.170789533788398,running,61.74242424242424,normal
1746662566.8519595,188,19.922238382046764,running,90.45356753635704,1.766769997991751,-0.19088600231662084,9.361659677802507,running,61.65413533834586,normal
1746662566.9640152,192,19.860289224642816,running,92.43959645882133,0.5905215692522889,-1.7051685195781285,8.800438505377898,running,61.940298507462686,normal
1746662567.0743794,196,19.821847973799706,running,94.4217812562013,-0.5990286512136764,-1.1434835848339868,11.53417105628259,running,62.22222222222222,normal
1746662567.185573,198,20,running,96.4217812562013,-1.1783614292459903,-0.056757931372420856,9.515829395904328,running,62.5,normal
1746662567.2975144,202,20,running,98.4217812562013,-0.15249038805521709,1.0811442567666214,8.067010531212548,running,62.77372262773723,normal
1746662567.4085402,204,20,running,100.4217812562013,0.7736141139587699,0.8021480113354713,11.570917584301618,running,63.04347826086957,normal
1746662567.5175662,208,20,running,102.4217812562013,1.0867800974167943,0.051615080491158594,9.476193538717599,running,63.30935251798561,normal
1746662567.6293774,212,20,running,104.4217812562013,0.17313866938688655,-1.1365232250801314,8.563756416568987,running,63.57142857142857,normal
1746662567.7394137,216,19.908428213125145,running,106.41262407751381,-1.0819335903130731,-1.3434894851820813,11.419996459449717,running,63.829787234042556,normal
1746662567.8524551,220,20,running,108.41262407751381,-1.7728530756886474,0.3066670443786211,9.55314001690004,running,64.08450704225352,normal
1746662567.9624808,224,19.71912030664652,running,110.38453610817847,-0.40534685903323486,1.262719202998402,8.891431157105632,running,64.33566433566433,normal
1746662568.074531,226,19.982256182708507,running,112.38276172644932,0.989405521620141,0.9245243466603724,11.314258281596025,running,64.58333333333334,normal
1746662568.1856215,228,20,running,114.38276172644932,1.7723562324471052,-0.4974593209427852,9.408346147793416,running,64.82758620689654,normal
1746662568.2938614,231,20,running,116.38276172644932,0.5243595391494245,-1.616466803323518,8.41472260308713,running,65.06849315068493,normal
1746662568.4048765,234,19.754423753740177,running,118.35820410182333,-1.2881623174123136,-0.8451716739351295,12.222829637226038,running,65.3061224489796,normal
1746662568.515714,236,19.928641328125448,running,120.35106823463587,-1.377328707965865,0.24385699599720356,8.851100876271678,running,65.54054054054053,normal
1746662568.6298456,238,20,running,122.35106823463587,-0.6405504466479153,1.5039825066839094,8.956449351416756,running,65.77181208053692,normal
1746662568.7376595,241,20,running,124.35106823463587,1.2298430735391923,1.4309545428728656,11.641688957203822,running,66.0,normal
1746662568.849418,244,20,running,126.35106823463587,1.6813088869788015,-0.3099397706970752,8.77034842701799,running,66.22516556291392,normal
1746662568.9604428,248,19.781219260462553,running,128.32919016068212,0.8965915954417268,-1.7433957713420232,8.61475679815882,running,66.44736842105263,normal
1746662569.0744412,251,20,running,130.32919016068212,-0.5709638333220678,-1.2417543171841867,11.399671681808648,running,66.66666666666666,normal
1746662569.1824672,255,20,running,132.32919016068212,-1.6373454453708922,0.19445621098651292,8.885463529362955,running,66.88311688311688,normal
1746662569.2935095,259,20,running,134.32919016068212,-0.2861492801282246,1.0443072415034362,8.234588717650022,running,67.0967741935484,normal
1746662569.4035432,262,20,running,136.32919016068212,0.7483788908409912,0.8667425726322153,12.031089735123558,jumping,66.98717948717949,normal
1746662569.5140035,265,20,running,138.32919016068212,1.6201303601613457,-0.25084470466617237,9.460131881991785,running,66.87898089171973,normal
1746662569.6250362,267,20,running,140.32919016068212,0.6491909740718768,-1.5283240821529405,8.17281844788809,running,67.08860759493672,normal
1746662569.7353551,270,20,running,142.32919016068212,-1.2107187326844917,-0.9780409209317481,12.135331002799347,jumping,66.98113207547169,normal
1746662569.8453805,273,20,running,144.32919016068212,-1.3851967082239436,0.4284721673423338,9.135024868101906,jumping,66.5625,normal
1746662569.9585404,277,20,running,146.32919016068212,-0.5089324393363138,1.485653025656041,8.526755768756221,running,66.77018633540372,normal
1746662570.0665655,280,20,running,148.32919016068212,0.7442396574598305,0.9672402856748702,11.887340043356089,jumping,66.66666666666666,normal
1746662570.1776092,284,20,running,150.32919016068212,1.7651496106134061,-0.1414848086918929,8.968890819126148,jumping,66.25766871165644,normal
1746662570.2885666,287,20,running,152.32919016068212,0.731209986872462,-1.2345257611503426,7.838213453104541,jumping,65.85365853658537,normal
1746662570.4005895,291,19.802337614978434,running,154.30942392217997,-1.063655466745846,-1.4977378883401933,11.247955641923655,jumping,65.45454545454545,normal
1746662570.5121014,294,20,running,156.30942392217997,-1.2521949979828582,-0.01927785869202403,9.597255457723097,jumping,65.06024096385542,normal
1746662570.6236749,298,20,running,158.30942392217997,-0.81251201862991,1.2713696242620383,8.58796107111883,running,65.26946107784431,normal
1746662570.7350407,300,20,running,160.30942392217997,1.25681236345913,0.9322942277174557,11.286814221065955,running,65.47619047619048,normal
1746662570.8494134,302,20,running,162.30942392217997,1.8057445813644255,-0.43199518182390156,9.288788028851732,running,65.68047337278107,normal
1746662570.9578443,305,19.8622199561891,running,164.29564591779888,0.5966185180601584,-1.1970002823554968,8.583135355560179,running,65.88235294117646,normal
1746662571.0687156,309,19.710241278691022,running,166.26667004566798,-0.8158371964761629,-1.1523725520580983,11.919975415584723,running,66.08187134502924,normal
1746662571.1790843,313,19.453295265330787,running,168.21199957220105,-1.6864798678365713,0.011146505206778401,8.977033988682491,running,66.27906976744185,normal
1746662571.2924473,316,19.669808832983165,running,170.17898045549936,-0.4545614906024672,1.5318830367102174,8.408800116877174,running,66.57060518731988,normal
1746662571.4015577,320,19.383624318516965,running,172.11734288735104,0.7842725788450626,1.4774339757433486,12.193227621383736,running,66.66666666666666,normal
1746662571.5112867,322,19.33727356610911,running,174.05107024396196,1.1703638743711515,-0.4923812551407678,9.259864528856342,running,66.85714285714286,normal
1746662571.6222813,325,19.599177761075016,running,176.01098802006945,0.5678689001388695,-1.215538340914381,8.323544336880833,running,67.04545454545455,normal
1746662571.7323072,327,19.58863900943235,running,177.9698519210127,-0.7528352579606595,-0.9076425886361651,11.299917902221068,running,67.2316384180791,normal
1746662571.846333,331,20,running,179.9698519210127,-1.8019842426709298,-0.131044723451719,9.847050683598631,running,67.41573033707866,normal
1746662571.954556,334,19.89203869636211,running,181.9590557906489,-0.7555722671571865,1.402777702519139,8.119764976603019,running,67.59776536312849,normal
1746662572.0665774,338,19.72559138855744,running,183.93161492950466,0.5486745319965218,1.3177815873866603,11.743974679306014,jumping,67.5,normal
1746662572.1769004,341,20,running,185.93161492950466,1.334980730388343,-0.27622275064529883,9.779086481199975,running,67.40331491712708,normal
1746662572.2873032,343,20,running,187.93161492950466,0.8203456643632677,-1.6613785045769338,8.383773563108816,running,67.58241758241759,normal
1746662572.3991294,346,20,running,189.93161492950466,-0.5964766279021457,-0.8828240726285549,12.117293794568722,jumping,67.4863387978142,normal
1746662572.5091548,349,20,running,191.93161492950466,-1.5555672357234613,0.41719891014778565,9.190329834118709,running,67.3913043478261,normal
1746662572.6200683,352,19.924360797103475,running,193.92405100921502,-0.8039583437191506,1.4249091094874706,8.42098313912376,running,67.56756756756756,normal
1746662572.7293446,354,20,running,195.92405100921502,0.6797954670090198,1.5906417853517325,11.286705637107692,running,67.74193548387096,normal
1746662572.8393683,357,20,running,197.92405100921502,1.8714303400455368,-0.05028402108558798,9.79926294630244,running,67.9144385026738,normal
1746662572.9504268,361,20,running,199.92405100921502,1.0123222978194701,-1.0329977406911617,7.684276804615144,running,68.08510638297872,normal
1746662573.0604527,365,20,running,201.92405100921502,-0.4444191818430824,-1.3454006429197336,11.923082758833655,jumping,67.72486772486772,normal
1746662573.171388,368,20,running,203.92405100921502,-1.349715455527655,0.29880110286052547,9.538589855403902,jumping,67.36842105263158,normal
1746662573.281413,370,19.781738798182054,running,205.90222488903322,-0.5125718294493312,1.686200976153171,7.972834743421611,jumping,67.27748691099477,normal
1746662573.392424,373,19.599647189331634,running,207.86218960796637,1.0116049265042104,1.6440551227774205,11.251053764742764,jumping,66.92708333333334,normal
1746662573.5034199,375,20,running,209.86218960796637,1.1876125448544328,-0.37966620439532783,10.162998583439382,running,66.83937823834198,normal
1746662573.6144876,378,20,running,211.86218960796637,0.42024676688292206,-1.2960967266641394,8.324264610252138,running,67.0103092783505,normal
1746662573.7244475,380,19.722524210425117,running,213.83444202900887,-0.8129699682588429,-1.185708037567724,11.661314203598787,running,67.17948717948717,normal
1746662573.8354728,382,20,running,215.83444202900887,-1.645748669955324,0.19539460000225506,9.431110966580874,running,67.3469387755102,normal
1746662573.9474742,384,20,running,217.83444202900887,-0.6860971531582527,1.5611506686353982,8.419258870354078,running,67.51269035532995,normal
